003711ef21895513692f22348383a9f0bfd4e61c	c147b96e-3428-4604-9b6c-d931f980f684	oceansize	307
003711ef21895513692f22348383a9f0bfd4e61c	b7ffd2af-418f-4be2-bdd1-22f8b48613da	nine inch nails	306
003711ef21895513692f22348383a9f0bfd4e61c	3c9f8bef-a658-4204-9ee8-7e95d2535b32	quicksand	304
003711ef21895513692f22348383a9f0bfd4e61c	a39f32cc-1369-4d2b-8236-a2a464332bb2	city of caterpillar	257
003711ef21895513692f22348383a9f0bfd4e61c	66da25f9-1534-4dd1-b88c-718bc24e1ccd	guano apes	257
003711ef21895513692f22348383a9f0bfd4e61c	648615ca-ca74-460d-928a-2bae67ae6d14	dirty pretty things	251
003711ef21895513692f22348383a9f0bfd4e61c	5221de81-b3cb-48d6-8e60-7c04b5daf02a	noisettes	241
003711ef21895513692f22348383a9f0bfd4e61c	837cd182-8da4-4c1c-924c-03daf72f0237	girls against boys	237
003711ef21895513692f22348383a9f0bfd4e61c	8241869f-43df-4b87-8f9f-2852fd1825d1	robots dont cry	233
003711ef21895513692f22348383a9f0bfd4e61c	0a910d01-c5e2-4140-ae4e-fa305e588965	the sons of saturn	227
003711ef21895513692f22348383a9f0bfd4e61c	e919b253-da5b-4aae-a444-6a368376a2d6	bad brains	224
003711ef21895513692f22348383a9f0bfd4e61c	fd429857-5ace-4609-ae54-1502c3bdac11	billy talent	216
003711ef21895513692f22348383a9f0bfd4e61c	92dc699f-fcbc-4278-afbe-40b5ad060a55	death from above 1979	216
003711ef21895513692f22348383a9f0bfd4e61c	09037f07-42bc-46ac-a1ee-37f834451fee	minor threat	207
003711ef21895513692f22348383a9f0bfd4e61c	577ebb4e-b072-480c-9d09-e0381c11753d	the killing tree	205
00371cc2a235a9cad6a2367f6c98577e5a7b5324	593f8594-83ad-4df4-a9b8-e4d225f55440	saves the day	2769
00371cc2a235a9cad6a2367f6c98577e5a7b5324	ae1b47d5-5128-431c-9d30-e08fd90e0767	coheed and cambria	1659
00371cc2a235a9cad6a2367f6c98577e5a7b5324	3599a39e-4e10-4cb5-90d4-c8a015ebc73b	portugal. the man	1426
00371cc2a235a9cad6a2367f6c98577e5a7b5324	a2496a3c-8f42-4b98-b780-6f8d64f56441	circa survive	1272
00371cc2a235a9cad6a2367f6c98577e5a7b5324	9311e2bc-bb3f-44cf-90d8-b1fe6912b60b	brand new	1242
00371cc2a235a9cad6a2367f6c98577e5a7b5324	bbc5b66b-d037-4f26-aecf-0b129e7f876a	jimmy eat world	1238
00371cc2a235a9cad6a2367f6c98577e5a7b5324	47b8b42a-96e8-46fa-9ea6-70c5136ae971	saosin	1151
00371cc2a235a9cad6a2367f6c98577e5a7b5324	115eda90-a9f4-4437-9e4d-513daa0d5f35	murder by death	1105
00371cc2a235a9cad6a2367f6c98577e5a7b5324	aca5718f-4f49-4439-b8f6-209db3f11757	frank turner	1041
00371cc2a235a9cad6a2367f6c98577e5a7b5324	350bce49-c21b-4137-b50a-0766ded07e4d	taking back sunday	1025
00371cc2a235a9cad6a2367f6c98577e5a7b5324	69421e11-e4c3-4854-951b-ceab4972e38e	alkaline trio	1000
00371cc2a235a9cad6a2367f6c98577e5a7b5324	564fc407-34d2-400b-8d14-53535054d394	northstar	963
00371cc2a235a9cad6a2367f6c98577e5a7b5324	86ce7fc0-6bee-49b1-9cbf-10941485a1dc	gatsby's american dream	946
00371cc2a235a9cad6a2367f6c98577e5a7b5324	c1e98e4a-4628-4c89-a7a6-0e0171600b05	minus the bear	885
00371cc2a235a9cad6a2367f6c98577e5a7b5324	b755836a-0cb6-4577-a678-55a5a6402d70	chiodos	884
00371cc2a235a9cad6a2367f6c98577e5a7b5324	0a91cea1-52f2-4212-aa2f-7baf3627d71f	the movielife	873
00371cc2a235a9cad6a2367f6c98577e5a7b5324	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	the shins	846
00371cc2a235a9cad6a2367f6c98577e5a7b5324	2cbab299-ed33-48cb-8a22-cc410a292b43	name taken	780
00371cc2a235a9cad6a2367f6c98577e5a7b5324	0acae232-d31a-4211-b6d0-6af1b6350274	thursday	771
00371cc2a235a9cad6a2367f6c98577e5a7b5324	8d3ee4ba-be21-470c-bb7c-4c124c3eb989	the fall of troy	706
00371cc2a235a9cad6a2367f6c98577e5a7b5324	ef90f210-f136-4386-ab37-8c00d04eeace	every time i die	680
00371cc2a235a9cad6a2367f6c98577e5a7b5324	81b07a2a-cdf0-4c5e-a68c-8d910e1f0ea6	the format	678
00371cc2a235a9cad6a2367f6c98577e5a7b5324	a96ab31f-03f3-45e1-bffe-c33fb648e614	lydia	674
00371cc2a235a9cad6a2367f6c98577e5a7b5324	e601c7cc-1939-469a-ab36-7eecbd448be7	smoke or fire	655
00371cc2a235a9cad6a2367f6c98577e5a7b5324	e519e012-e1a3-4592-b3f6-5a16227ab654	have heart	627
00371cc2a235a9cad6a2367f6c98577e5a7b5324	606bf117-494f-4864-891f-09d63ff6aa4b	rise against	616
00371cc2a235a9cad6a2367f6c98577e5a7b5324	533ef679-c1f8-4ea7-b4b9-4aab518e556f	the loved ones	583
00371cc2a235a9cad6a2367f6c98577e5a7b5324	9f492774-4cdb-4735-b299-5b6affafe4d4	the sound of animals fighting	541
00371cc2a235a9cad6a2367f6c98577e5a7b5324	fbeaf468-bc8d-40eb-a530-4f8982b2e1fe	the audition	501
00371cc2a235a9cad6a2367f6c98577e5a7b5324	1d5aa664-2a04-4e5f-8751-0e919e8d68f0	fear before the march of flames	475
00371cc2a235a9cad6a2367f6c98577e5a7b5324	03d8f83e-a647-4bde-968a-189c0f147783	set your goals	455
00371cc2a235a9cad6a2367f6c98577e5a7b5324	f2355c92-3970-4202-a976-60b6a5a155fa	the snake the cross the crown	436
00371cc2a235a9cad6a2367f6c98577e5a7b5324	0220a594-56a1-47ca-8288-001ead3a3546	strung out	429
00371cc2a235a9cad6a2367f6c98577e5a7b5324	083b3a38-13c6-428f-9e02-6c306afa5761	eisley	392
00371cc2a235a9cad6a2367f6c98577e5a7b5324	6c95bdc4-03be-4659-a304-f9420fdd34bb	lorene drive	382
00371cc2a235a9cad6a2367f6c98577e5a7b5324	f92671a4-1635-45b2-bc04-20d029a4cd49	this providence	373
00371cc2a235a9cad6a2367f6c98577e5a7b5324	e14d669f-83f0-427b-8332-b6abe074d543	the receiving end of sirens	363
00371cc2a235a9cad6a2367f6c98577e5a7b5324	86492760-24da-4007-9aca-ed0f19d7ebe5	the living daylights	297
00371cc2a235a9cad6a2367f6c98577e5a7b5324	674a7e8c-9682-419a-8e05-2358e28b5359	underoath	293
00371cc2a235a9cad6a2367f6c98577e5a7b5324	6d152109-c447-446d-9a06-3621c920bebd	comeback kid	280
00371cc2a235a9cad6a2367f6c98577e5a7b5324	b1003bf1-25b8-41f4-a783-36060f987913	city and colour	279
00371cc2a235a9cad6a2367f6c98577e5a7b5324	328d146c-79f1-4eb6-9e40-8ee5710c14e5	imogen heap	279
00371cc2a235a9cad6a2367f6c98577e5a7b5324	218337a9-5ee8-4b7c-8eeb-26a83f19c1d8	cassino	278
00371cc2a235a9cad6a2367f6c98577e5a7b5324	c9329809-8510-45b9-9202-5640398ddaee	lifetime	273
00371cc2a235a9cad6a2367f6c98577e5a7b5324	98091205-c85e-49b0-954b-d84dab308138	the spill canvas	270
00371cc2a235a9cad6a2367f6c98577e5a7b5324	d339efbb-77b9-4147-ba9e-59f2f24550b2	kelly clarkson	262
00371cc2a235a9cad6a2367f6c98577e5a7b5324	7d75def9-7b9e-45f4-9437-22601c5dc862	tsunami bomb	258
00371cc2a235a9cad6a2367f6c98577e5a7b5324	faf069c5-8859-4fff-b02c-f35a75868bc1	cinematic sunrise	249
00371cc2a235a9cad6a2367f6c98577e5a7b5324	bc1c8f3f-6f36-4086-a470-87ed813dd429	alexisonfire	243
00371cc2a235a9cad6a2367f6c98577e5a7b5324	3a33db96-2207-480b-ae90-0cc5e15aa7a8	fairweather	237
00371cc2a235a9cad6a2367f6c98577e5a7b5324	657ec972-3ab1-48a8-b472-1f1c210aaf17	a wilhelm scream	211
00371cc2a235a9cad6a2367f6c98577e5a7b5324	b9fb5447-7f95-4a6a-a157-afed2d7b9f4c	he is legend	211
00371cc2a235a9cad6a2367f6c98577e5a7b5324	c4975d06-72e9-4be4-bfd9-d7e9ae46ffe8	polar bear club	204
00371cc2a235a9cad6a2367f6c98577e5a7b5324	eba4c290-2ce6-42c9-affd-5b1ffab84a8f	anthony green	188
00371cc2a235a9cad6a2367f6c98577e5a7b5324	3337159b-9147-43e9-a257-a0f03a7bf923	verse	185
00372be2d2e822c325202815318e782fc6ae53e7	36bfa85f-737b-41db-a8fc-b8825850ffc3	pavement	459
00372be2d2e822c325202815318e782fc6ae53e7	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	377
00372be2d2e822c325202815318e782fc6ae53e7	25b75a66-ce83-4db3-b136-395a3c3784c4	the new pornographers	307
00372be2d2e822c325202815318e782fc6ae53e7	0c751690-c784-4a4f-b1e4-c1de27d47581	animal collective	288
00372be2d2e822c325202815318e782fc6ae53e7	a96ac800-bfcb-412a-8a63-0a98df600700	modest mouse	278
00372be2d2e822c325202815318e782fc6ae53e7	3ff72a59-f39d-411d-9f93-2d4a86413013	the magnetic fields	273
00372be2d2e822c325202815318e782fc6ae53e7	84eac621-1c5a-49a1-9500-555099c6e184	spoon	245
00372be2d2e822c325202815318e782fc6ae53e7	03ad1736-b7c9-412a-b442-82536d63a5c4	elliott smith	243
00372be2d2e822c325202815318e782fc6ae53e7	4f416ed7-dda2-45de-a6f1-b986e861cf4b	deerhunter	240
00372be2d2e822c325202815318e782fc6ae53e7	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	225
00372be2d2e822c325202815318e782fc6ae53e7	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	214
00372be2d2e822c325202815318e782fc6ae53e7	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	the white stripes	211
00372be2d2e822c325202815318e782fc6ae53e7	5441c29d-3602-4898-b1a1-b77fa23b8e50	david bowie	210
00372be2d2e822c325202815318e782fc6ae53e7	c5f5dc27-3059-49c0-ae45-5009a01bb9ec	super furry animals	186
00372be2d2e822c325202815318e782fc6ae53e7	8475297d-fb78-4630-8d74-9b87b6bb7cc8	of montreal	181
00372be2d2e822c325202815318e782fc6ae53e7	164f0d73-1234-4e2c-8743-d77bf2191051	kanye west	176
00372be2d2e822c325202815318e782fc6ae53e7	9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22	sunset rubdown	166
00372be2d2e822c325202815318e782fc6ae53e7	f82bcf78-5b69-4622-a5ef-73800768d9ac	jay-z	161
00372be2d2e822c325202815318e782fc6ae53e7	9fa07bb4-8312-4cd7-a19a-4fdbc5797148	okkervil river	160
00372be2d2e822c325202815318e782fc6ae53e7	24e36781-1f4a-40af-bd18-c5de61f10c66	girl talk	153
00372be2d2e822c325202815318e782fc6ae53e7	6c85f4c3-026c-4c16-9a7c-f546f42ed0fb	guided by voices	150
00372be2d2e822c325202815318e782fc6ae53e7	ba0d6274-db14-4ef5-b28d-657ebde1a396	the smashing pumpkins	148
00372be2d2e822c325202815318e782fc6ae53e7	70248960-cb53-4ea4-943a-edb18f7d336f	bruce springsteen	143
00372be2d2e822c325202815318e782fc6ae53e7	77c167d2-4965-4421-830a-9815e4956475	dinosaur jr.	143
00372be2d2e822c325202815318e782fc6ae53e7	a186c93d-0f30-4c56-9265-98c0eba19242	blitzen trapper	138
00372be2d2e822c325202815318e782fc6ae53e7	081b133e-ce74-42ba-92c1-c18234acb532	andrew bird	137
00372be2d2e822c325202815318e782fc6ae53e7	9beb62b2-88db-4cea-801e-162cd344ee53	beastie boys	134
00372be2d2e822c325202815318e782fc6ae53e7	94b0fb9d-a066-4823-b2ec-af1d324bcfcf	the velvet underground	133
00372be2d2e822c325202815318e782fc6ae53e7	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	the flaming lips	132
00372be2d2e822c325202815318e782fc6ae53e7	67f66c07-6e61-4026-ade5-7e782fad3a5d	foo fighters	129
00372be2d2e822c325202815318e782fc6ae53e7	ad386705-fb8c-40ec-94d7-e690e079e979	menomena	128
00372be2d2e822c325202815318e782fc6ae53e7	2c916f95-f6ba-46fa-b9d8-dc0d9379f603	the fiery furnaces	126
00372be2d2e822c325202815318e782fc6ae53e7	ba853904-ae25-4ebb-89d6-c44cfbd71bd2	blur	118
00372be2d2e822c325202815318e782fc6ae53e7	31095622-5a1e-4f22-8ad1-b08eb6255f37	ted leo and the pharmacists	117
00372be2d2e822c325202815318e782fc6ae53e7	ea4dfa26-f633-4da6-a52a-f49ea4897b58	r.e.m.	114
00372be2d2e822c325202815318e782fc6ae53e7	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	arctic monkeys	113
00372be2d2e822c325202815318e782fc6ae53e7	084308bd-1654-436f-ba03-df6697104e19	green day	113
00372be2d2e822c325202815318e782fc6ae53e7	03098741-08b3-4dd7-b3f6-1b0bfa2c879c	liars	112
00372be2d2e822c325202815318e782fc6ae53e7	b7ffd2af-418f-4be2-bdd1-22f8b48613da	nine inch nails	106
00372be2d2e822c325202815318e782fc6ae53e7	487bfd74-71bf-46dd-b89c-80b7a0f06f2f	the hives	106
00372be2d2e822c325202815318e782fc6ae53e7	af37c51c-0790-4a29-b995-456f98a6b8c9	vampire weekend	105
00372be2d2e822c325202815318e782fc6ae53e7	6ffb8ea9-2370-44d8-b678-e9237bbd347b	kings of leon	104
00372be2d2e822c325202815318e782fc6ae53e7	664c3e0e-42d8-48c1-b209-1efca19c0325	the national	104
00372be2d2e822c325202815318e782fc6ae53e7	3b39abeb-0064-4eed-9ddd-ee47a45c54cb	ghostface	103
00372be2d2e822c325202815318e782fc6ae53e7	9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa	the who	101
00372be2d2e822c325202815318e782fc6ae53e7	2eada8f8-056a-4093-bbc2-004909ce743b	broken social scene	100
00372be2d2e822c325202815318e782fc6ae53e7	e34e41f2-f480-45d3-8190-a3ce5ab34fab	wale	100
00372be2d2e822c325202815318e782fc6ae53e7	8f92558c-2baa-4758-8c38-615519e9deda	the clash	99
00375daed96a660b6dbc35d14db82a1dd445271a	0110e63e-0a9b-4818-af8e-41e180c20b9a	devendra banhart	263
00375daed96a660b6dbc35d14db82a1dd445271a	e162b2eb-6a42-4240-8c1b-c94d9a0acb73	cocorosie	226
00375daed96a660b6dbc35d14db82a1dd445271a	e5c7b94f-e264-473c-bb0f-37c85d4d5c70	belle and sebastian	209
00375daed96a660b6dbc35d14db82a1dd445271a	ea5883b7-68ce-48b3-b115-61746ea53b8c	my morning jacket	130
00375daed96a660b6dbc35d14db82a1dd445271a	f180cec2-9421-4417-a841-c7372090d13d	the notwist	122
00375daed96a660b6dbc35d14db82a1dd445271a	eddc0911-21fc-4327-ab90-ccc459ce1ef7	coconut records	109
00375daed96a660b6dbc35d14db82a1dd445271a	8fbd27c9-f680-4dfb-b752-90d5e988367c	halcali	109
00375daed96a660b6dbc35d14db82a1dd445271a	4c503aca-2c43-4d8b-be44-f6abc67b9950	norfolk & western	106
00375daed96a660b6dbc35d14db82a1dd445271a	f77252fa-89da-4cad-91d2-3f19cb8cf4dc	saturday looks good to me	99
00375daed96a660b6dbc35d14db82a1dd445271a	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	sufjan stevens	93
00375daed96a660b6dbc35d14db82a1dd445271a	a506f761-2c22-4b2f-8a94-bd748c2c8f75	neutral milk hotel	90
00375daed96a660b6dbc35d14db82a1dd445271a	af37c51c-0790-4a29-b995-456f98a6b8c9	vampire weekend	82
00375daed96a660b6dbc35d14db82a1dd445271a	61cd6f2a-cdde-4f34-aacd-b992badcacba	new young pony club	76
00375daed96a660b6dbc35d14db82a1dd445271a	31aa8446-3dbf-4d22-9504-0f1bd58bf785	vashti bunyan	75
00375daed96a660b6dbc35d14db82a1dd445271a	eca5dd0e-edc7-4658-85f0-762e263b4acd	juana molina	73
00375daed96a660b6dbc35d14db82a1dd445271a	23b58ea2-1cc3-468a-9e76-5027e196e851	cansei de ser sexy	69
00375daed96a660b6dbc35d14db82a1dd445271a	03ad1736-b7c9-412a-b442-82536d63a5c4	elliott smith	64
00375daed96a660b6dbc35d14db82a1dd445271a	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	joanna newsom	61
00375daed96a660b6dbc35d14db82a1dd445271a	230ca093-1d00-4c57-9235-147942f66930	the zombies	61
00375daed96a660b6dbc35d14db82a1dd445271a	73d882c7-1146-4012-a61b-a3b2c11fce2f	casiotone for the painfully alone	58
00375daed96a660b6dbc35d14db82a1dd445271a	a3c97561-1be9-47f9-a74e-5877b2b7c52c	elf power	54
00375daed96a660b6dbc35d14db82a1dd445271a	e1194e66-e4f0-4351-9d26-ac95df530d0c	los campesinos!	54
00375daed96a660b6dbc35d14db82a1dd445271a	c485632c-b784-4ee9-8ea1-c5fb365681fc	mgmt	54
00375daed96a660b6dbc35d14db82a1dd445271a	6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26	the microphones	52
00375daed96a660b6dbc35d14db82a1dd445271a	6830e150-6233-4255-ab97-6e2e38759637	the moldy peaches	52
00375daed96a660b6dbc35d14db82a1dd445271a	11b1a7c4-3a48-43f8-9d57-6a81fdd1eeba	the concretes	49
00375daed96a660b6dbc35d14db82a1dd445271a	74b2d45b-a716-49a9-ae1b-c7fbd3809f31	lacrosse	47
00375daed96a660b6dbc35d14db82a1dd445271a	678ff6d8-859a-4896-844e-220ba8dd1129	tender forever	47
00375daed96a660b6dbc35d14db82a1dd445271a	1517c06e-2fe2-452a-981c-b3d9077e0520	dntel	45
00375daed96a660b6dbc35d14db82a1dd445271a	94b0fb9d-a066-4823-b2ec-af1d324bcfcf	the velvet underground	44
00375daed96a660b6dbc35d14db82a1dd445271a	655b3e5b-09e4-45dd-941c-6fa3fc12521b	m. ward	42
00375daed96a660b6dbc35d14db82a1dd445271a	10000730-525f-4ed5-aaa8-92888f060f5f	bat for lashes	41
00375daed96a660b6dbc35d14db82a1dd445271a	1305bd7e-27ef-4236-ae87-0a7d435234ca	songs: ohia	41
00375daed96a660b6dbc35d14db82a1dd445271a	d08b66b4-8950-439f-bd8e-2dd78dbd7a5f	the bird and the bee	41
00375daed96a660b6dbc35d14db82a1dd445271a	cf0f4547-ffbd-4011-98ad-0bec9ba022db	kings of convenience	39
00375daed96a660b6dbc35d14db82a1dd445271a	0c751690-c784-4a4f-b1e4-c1de27d47581	animal collective	37
00375daed96a660b6dbc35d14db82a1dd445271a	7b0a63b2-b8e8-490e-b724-1d30cb5edfe3	bonnie prince billy	36
00375daed96a660b6dbc35d14db82a1dd445271a	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	fleet foxes	36
00375daed96a660b6dbc35d14db82a1dd445271a	bff587c9-617c-4fa8-8699-2720a722d835	rio en medio	36
00375daed96a660b6dbc35d14db82a1dd445271a	fb821608-35fd-4a45-a4b2-1a0537cee111	she & him	36
00375daed96a660b6dbc35d14db82a1dd445271a	7771a68c-ef6a-400f-978d-64050d45a54c	small faces	35
00375daed96a660b6dbc35d14db82a1dd445271a	150e799b-3244-45d9-a6cb-5a3e8c33d430	adam green	34
00375daed96a660b6dbc35d14db82a1dd445271a	ef43cee7-13f5-4d10-844e-879aba3d8b19	camera obscura	33
00375daed96a660b6dbc35d14db82a1dd445271a	63b2d8f7-45d2-4b4e-8ffd-92cfcbc38688	the blow	32
00375daed96a660b6dbc35d14db82a1dd445271a	e7ad821c-7168-4f98-8998-84e8a12de9e2	au revoir simone	30
00375daed96a660b6dbc35d14db82a1dd445271a	59a7fbcb-ff74-494d-abd0-9c82359040c9	grizzly bear	30
00375daed96a660b6dbc35d14db82a1dd445271a	9a58fda3-f4ed-4080-a3a5-f457aac9fcdd	joy division	29
00375daed96a660b6dbc35d14db82a1dd445271a	603c5f9f-492a-4f21-9d6f-1642a5dbea2d	the unicorns	29
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	9a4bb654-35c5-4c88-8460-39d5bb01aa57	jordi savall	17
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	7c6ef060-fe44-4c66-ae6d-a86791abaf09	john dowland	15
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	bf5d655a-04e6-46db-9147-f80926706fb7	a camp	14
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	15f835dc-ee52-4b74-b889-113678f54119	my brightest diamond	14
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	80ccfede-c258-4575-a7ad-c982e9932e0f	sheryl crow	13
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	3e55d51d-687f-4a9d-af96-2fabccf802e5	the cardigans	13
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	f3d8c154-208d-4efa-b52d-7e9f16adcdae	kitaro	12
0037dcdfb5dacde4ceb5784b95ec7d49ee947087		new york consort of viols	12
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	1692e094-48b6-4d0e-8555-43ca0bd42467	shivaree	12
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	8f389bf5-a950-4a2f-a962-daf08151ee33	waldeck	12
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	9a33a7ad-f725-473a-b50a-1d1796183af1	claudio monteverdi	11
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	083b3a38-13c6-428f-9e02-6c306afa5761	eisley	11
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	d84c4e93-9c5f-45ab-a4ba-bd79d037eb31	enigma	11
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	c3f28da8-662d-4f09-bdc7-3084bf685930	iron & wine	11
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	metric	11
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	f1f2909e-7f24-4f8f-b769-8f1de23dfc83	808funk	10
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	ddea5540-2c7d-4266-8507-b367c2635d35	henry purcell	10
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	4fddc10d-b218-43b7-8d8d-65500e1402d0	marc-antoine charpentier	10
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	c3161cf7-cab1-4409-9b1f-876561dd7716	michael nyman	10
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	348f3a5f-5112-4d72-b33b-11c60b4f9af2	thomas newman	10
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	f4c53778-e48d-4da4-9ddd-cc007f715d64	alan silvestri	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	ae0b2424-d4c5-4c54-82ac-fe3be5453270	arvo pärt	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	baf05baf-69fb-47dd-93c2-033536b8c385	brandi carlile	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	05755bf1-380c-487f-983f-d1a02401fa28	cat power	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	9af7a998-33f9-4900-9396-9b5e1862298d	dario marianelli	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	e55ad39a-47d2-46fc-afd4-92d59883acd1	don ross	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	e09436bc-5e45-49ee-9f6a-08de45596b10	dufay collective	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	e1d521ea-5b97-4981-987c-ba988b2a87d7	erik satie	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	f6580b26-77f7-4a7b-8513-6db0476e8f21	james newton howard	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	7f9989b0-8f5e-41dd-bbab-1fff052609e3	jean-baptiste lully	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	24f1766e-9635-4d58-a4d4-9413f9f98a4c	johann sebastian bach	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	7f260b9c-bea7-469b-9ba8-0daec7d2c85c	madeleine peyroux	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	60530915-9371-4b16-bc31-5c4456317ae0	natalie imbruglia	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	99d7b49c-c18e-4a11-bf3e-b71710938df6	phoenix	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	6f9dda06-eb24-4427-8557-fdaa3d23ad6e	seductive souls	9
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	db3c0a20-bf05-4b30-ac22-f294aea24172	aimee mann	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	081b133e-ce74-42ba-92c1-c18234acb532	andrew bird	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	ba853904-ae25-4ebb-89d6-c44cfbd71bd2	blur	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	fa7b9055-3703-473a-8a09-adf2fe031a24	cake	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	18c4cc93-5c8a-40ca-bd52-1fd54c3690b1	eduardo paniagua	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	e1626c85-984c-4a25-a9fd-40c6ac28b181	erik mongrain	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	8f831f50-e409-47c3-8598-71a61bc8cfb3	georg philipp telemann	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	4daeb526-6c4c-4f77-bdf5-4a0fcb714bfe	giovanni pierluigi da palestrina	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	3a9f0e21-5796-4f04-bd4c-3deafd59ad80	hesperion xx	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	ee6e8790-7123-40ab-b7e9-03c4fe6aa08f	michael andrews	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	e795e03d-b5d5-4a5f-834d-162cfb308a2c	pj harvey	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	c2c70ed6-5f10-445c-969f-2c16bc9a4c2e	sixpence none the richer	8
0037dcdfb5dacde4ceb5784b95ec7d49ee947087	ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49	the sounds	8
003917e3f72fcb6e9ee172e7099902a623aea050	99acd557-c4e2-4086-9be9-85f57184dadc	o.s.t.r.	2997
003917e3f72fcb6e9ee172e7099902a623aea050	c8327cc0-54f3-424f-a68d-000ee7289a41	sizzla	2297
003917e3f72fcb6e9ee172e7099902a623aea050	93dda03d-c1d3-42c2-80b0-fa71bc20262b	capleton	1889
003917e3f72fcb6e9ee172e7099902a623aea050	cc0b7089-c08d-4c10-b6b0-873582c17fd6	system of a down	1530
003917e3f72fcb6e9ee172e7099902a623aea050	c97c748f-d375-41a6-875d-25843f73ba6f	soldiers of jah army	1031
003917e3f72fcb6e9ee172e7099902a623aea050	ca286ceb-06be-479f-a8ac-8fbf6007dd81	dubxanne	925
003917e3f72fcb6e9ee172e7099902a623aea050	cd5f7bd9-ee6f-4a99-8dd9-dc3afd9da736	elephant man	850
003917e3f72fcb6e9ee172e7099902a623aea050	cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c	damian marley	849
003917e3f72fcb6e9ee172e7099902a623aea050	c3aad6b3-4462-4dcd-a7d9-b2f81c6211b3	dub incorporation	825
003917e3f72fcb6e9ee172e7099902a623aea050	cbfcdb48-c199-45af-80da-100d4e53253e	adrian sherwood	807
003917e3f72fcb6e9ee172e7099902a623aea050	37367b2f-69e4-4df2-9e64-75ca6204764b	steel pulse	788
003917e3f72fcb6e9ee172e7099902a623aea050	a52414ce-700e-4329-a147-c474d18b6039	mikael	746
003917e3f72fcb6e9ee172e7099902a623aea050	5483e1c0-14ca-4ec4-9b03-c4e987420e4e	dub pistols	714
003917e3f72fcb6e9ee172e7099902a623aea050	617f2574-c2bd-4e39-9627-34fc9742a024	aswad	711
